K,L,Accuracy,Mean-squared error,Precision,Recall,Type 1 error rate,Type 2 error rate,F1 score,Real time (s),CPU time (s)
817,3,0.9789,0.019830669569086534,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.7834009998478,64.109375
817,4,0.9762,0.023424542277101196,0.9881889763779528,0.7668024439918534,0.000998003992015968,0.23319755600814662,0.8635321100917432,8.654459200100973,64.75
817,5,0.9687,0.02281768658359913,0.9849246231155779,0.6591928251121076,0.0009881422924901185,0.34080717488789236,0.7897918065815984,8.663987400010228,64.375
817,6,0.9898,0.009562867403058327,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.677788100205362,65.28125
817,7,0.9791,0.01893135572271603,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.769892700016499,64.859375
817,8,0.9642,0.02563847524079049,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.721088600112125,64.484375
817,9,0.9762,0.02904887840848313,0.9096705632306057,0.848364717542121,0.009453898342787231,0.15163528245787905,0.877948717948718,8.771758500020951,64.671875
818,0,0.9901,0.008524220772233549,0.9612565445026178,0.936734693877551,0.004101995565410199,0.06326530612244896,0.9488372093023256,8.818318200064823,64.84375
818,1,0.966,0.023062325667589267,0.7713310580204779,0.9955947136563876,0.03778905809362662,0.004405286343612369,0.8692307692307691,8.751084400108084,65.140625
818,2,0.9618,0.0256955422313353,0.9969418960244648,0.6317829457364341,0.00022301516503122213,0.3682170542635659,0.7734282325029656,8.756912900134921,65.0625
818,3,0.9789,0.01983979800455521,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.64336259989068,64.65625
818,4,0.9762,0.023436801101141193,0.9881889763779528,0.7668024439918534,0.000998003992015968,0.23319755600814662,0.8635321100917432,8.773041500011459,63.046875
818,5,0.9686,0.022832654933913597,0.9832775919732442,0.6591928251121076,0.0010979358805445762,0.34080717488789236,0.7892617449664429,8.694935200037435,63.765625
818,6,0.9898,0.009570728295502777,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.701942600077018,63.390625
818,7,0.9791,0.01894177237701831,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.73086900007911,63.734375
818,8,0.9642,0.025650324902409715,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.761825200170279,63.609375
818,9,0.9761,0.029061390265481435,0.9087048832271762,0.848364717542121,0.009565120676231787,0.15163528245787905,0.8774987186058432,8.68124489998445,64.125
819,0,0.9901,0.008529937787080643,0.9622245540398741,0.9357142857142857,0.003991130820399113,0.06428571428571428,0.9487842731505431,8.718961799982935,64.34375
819,1,0.9661,0.02307469978129319,0.7718579234972678,0.9955947136563876,0.03767625493513818,0.004405286343612369,0.8695652173913043,8.748153999913484,63.921875
819,2,0.9617,0.02570961639093507,0.996937212863706,0.6308139534883721,0.00022301516503122213,0.3691860465116279,0.7727002967359051,8.764618100132793,63.875
819,3,0.9789,0.019852191466110877,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.772967199794948,63.890625
819,4,0.9762,0.023449667914503078,0.9881889763779528,0.7668024439918534,0.000998003992015968,0.23319755600814662,0.8635321100917432,8.805302000138909,64.53125
819,5,0.9686,0.02284800144910035,0.9848993288590604,0.6580717488789237,0.0009881422924901185,0.3419282511210763,0.7889784946236558,8.723081399919465,64.359375
819,6,0.9898,0.009576122791873707,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.702553100185469,63.9375
819,7,0.9791,0.018948800392390136,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.739789600018412,63.734375
819,8,0.9642,0.025664847538840213,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.673691699979827,64.25
819,9,0.9762,0.029077479310812646,0.9096705632306057,0.848364717542121,0.009453898342787231,0.15163528245787905,0.877948717948718,8.67974319984205,64.234375
820,0,0.9901,0.008534709101725164,0.9622245540398741,0.9357142857142857,0.003991130820399113,0.06428571428571428,0.9487842731505431,8.691527299815789,64.625
820,1,0.9659,0.02308612031528852,0.7708049113233287,0.9955947136563876,0.03790186125211506,0.004405286343612369,0.8688965782391388,8.66828230000101,65.15625
820,2,0.9618,0.025722324657941702,0.9969418960244648,0.6317829457364341,0.00022301516503122213,0.3682170542635659,0.7734282325029656,8.67938939994201,64.609375
820,3,0.9789,0.019864988845925045,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.700263599865139,64.421875
820,4,0.9762,0.023461599196906605,0.9881889763779528,0.7668024439918534,0.000998003992015968,0.23319755600814662,0.8635321100917432,8.633465699851513,65.296875
820,5,0.9687,0.022861838488994646,0.9849246231155779,0.6591928251121076,0.0009881422924901185,0.34080717488789236,0.7897918065815984,8.659372099908069,64.34375
820,6,0.9898,0.009583691403926235,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.72747699986212,65.03125
820,7,0.9791,0.018959425788221296,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.637305699987337,64.6875
820,8,0.9642,0.025677644854253424,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.685041500022635,65.0
820,9,0.9762,0.029094383997620463,0.9088016967126193,0.8493557978196233,0.009565120676231787,0.15064420218037666,0.8780737704918032,8.708354000002146,65.265625
821,0,0.99,0.008540236573146145,0.9621848739495799,0.9346938775510204,0.003991130820399113,0.0653061224489796,0.94824016563147,8.72209529997781,64.96875
821,1,0.9661,0.02310075588873674,0.7718579234972678,0.9955947136563876,0.03767625493513818,0.004405286343612369,0.8695652173913043,8.718248000135645,64.140625
821,2,0.9618,0.025737001606727188,0.9969418960244648,0.6317829457364341,0.00022301516503122213,0.3682170542635659,0.7734282325029656,8.748204799834639,65.1875
821,3,0.9789,0.019875147654222814,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.847980000078678,65.015625
821,4,0.976,0.023474787587105236,0.9881578947368421,0.7647657841140529,0.000998003992015968,0.23523421588594706,0.8622273249138921,8.681923399912193,64.109375
821,5,0.9687,0.022875730259731976,0.9849246231155779,0.6591928251121076,0.0009881422924901185,0.34080717488789236,0.7897918065815984,8.714375699870288,64.578125
821,6,0.9898,0.009588578439590469,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.703699099831283,64.546875
821,7,0.9791,0.018968266618796185,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.689511499833316,65.046875
821,8,0.9642,0.02569302668532033,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.68490090011619,64.84375
821,9,0.9761,0.02911118062551091,0.9104477611940298,0.846382556987116,0.009342676009342675,0.15361744301288405,0.8772470467385722,8.772689200006425,65.0625
822,0,0.99,0.008546309665464921,0.9621848739495799,0.9346938775510204,0.003991130820399113,0.0653061224489796,0.94824016563147,8.688888700213283,64.484375
822,1,0.9659,0.023111063899692755,0.7708049113233287,0.9955947136563876,0.03790186125211506,0.004405286343612369,0.8688965782391388,8.627100500045344,64.453125
822,2,0.9618,0.0257516444077409,0.9969418960244648,0.6317829457364341,0.00022301516503122213,0.3682170542635659,0.7734282325029656,8.694549800129607,64.296875
822,3,0.9789,0.01988737146358357,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.716830800054595,64.390625
822,4,0.9761,0.02348666447629365,0.988173455978975,0.7657841140529531,0.000998003992015968,0.2342158859470469,0.8628800917957543,9.203991400077939,68.4375
822,5,0.9688,0.02288929899183642,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.784060599980876,64.875
822,6,0.9898,0.00959128335138911,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.82267629983835,64.390625
822,7,0.9791,0.01897594674433611,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.737426500068977,64.15625
822,8,0.9642,0.0257037206741613,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.984965000068769,66.1875
822,9,0.976,0.029126930044221854,0.9094781682641108,0.846382556987116,0.009453898342787231,0.15361744301288405,0.8767967145790554,8.803930999943987,64.78125
823,0,0.9901,0.008550731033220195,0.9631966351209253,0.9346938775510204,0.003880266075388027,0.0653061224489796,0.9487312273433455,8.770620600087568,64.34375
823,1,0.9659,0.023122631099509988,0.7708049113233287,0.9955947136563876,0.03790186125211506,0.004405286343612369,0.8688965782391388,8.724105399800465,65.046875
823,2,0.9617,0.025765804800916545,0.996937212863706,0.6308139534883721,0.00022301516503122213,0.3691860465116279,0.7727002967359051,8.674286799971014,65.171875
823,3,0.9789,0.01990006392757434,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.725403300020844,64.953125
823,4,0.976,0.023500653596701164,0.9881578947368421,0.7647657841140529,0.000998003992015968,0.23523421588594706,0.8622273249138921,8.720327999908477,64.796875
823,5,0.9688,0.022906603142638215,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.70282920007594,65.140625
823,6,0.9898,0.009596458884825543,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.738218799931929,65.3125
823,7,0.9792,0.018981575275826078,0.9485776805251641,0.8433852140077821,0.005238519839500669,0.1566147859922179,0.8928939237899073,8.754698700038716,64.5625
823,8,0.9642,0.02571705714652702,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.744809600058943,64.828125
823,9,0.9761,0.02914216961033708,0.9104477611940298,0.846382556987116,0.009342676009342675,0.15361744301288405,0.8772470467385722,8.756186000071466,64.984375
824,0,0.9902,0.008556255302101988,0.9632352941176471,0.9357142857142857,0.003880266075388027,0.06428571428571428,0.9492753623188407,8.687814499950036,65.125
824,1,0.9658,0.023133793094306722,0.7702794819359237,0.9955947136563876,0.0380146644106035,0.004405286343612369,0.8685626441199077,8.721274700015783,63.984375
824,2,0.9617,0.025779192784428313,0.996937212863706,0.6308139534883721,0.00022301516503122213,0.3691860465116279,0.7727002967359051,8.597130100009963,64.78125
824,3,0.9788,0.019909844236026014,0.965034965034965,0.8198019801980198,0.0033370411568409346,0.18019801980198025,0.8865096359743041,8.623985500074923,64.375
824,4,0.9761,0.023515955939532474,0.988173455978975,0.7657841140529531,0.000998003992015968,0.2342158859470469,0.8628800917957543,8.750088599976152,64.5
824,5,0.9688,0.0229198666815911,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.687178899999708,64.609375
824,6,0.9898,0.009602890676548214,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.73567400011234,64.96875
824,7,0.9792,0.01898848295079649,0.9485776805251641,0.8433852140077821,0.005238519839500669,0.1566147859922179,0.8928939237899073,8.697113699978217,64.3125
824,8,0.9642,0.025727961813083233,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.646170699968934,64.875
824,9,0.9761,0.02915701099891602,0.9095744680851063,0.8473736372646185,0.009453898342787231,0.15262636273538155,0.8773730118009234,8.711638499982655,64.921875
825,0,0.99,0.008562200330578513,0.9631578947368421,0.9336734693877551,0.003880266075388027,0.06632653061224492,0.9481865284974093,8.70468940003775,64.890625
825,1,0.9658,0.023146872066115702,0.7702794819359237,0.9955947136563876,0.0380146644106035,0.004405286343612369,0.8685626441199077,8.720020500011742,64.75
825,2,0.9615,0.025791220422405878,0.9969278033794163,0.6288759689922481,0.00022301516503122213,0.37112403100775193,0.7712418300653596,8.778819399885833,65.109375
825,3,0.9789,0.019919660165289257,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.76491710008122,64.6875
825,4,0.9758,0.023528248007346188,0.9881266490765171,0.7627291242362525,0.000998003992015968,0.2372708757637475,0.860919540229885,8.678948800079525,64.234375
825,5,0.9688,0.02293257961432507,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.764498600037768,64.578125
825,6,0.9898,0.00960875886134068,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.696897800080478,65.046875
825,7,0.9792,0.018999000036730943,0.9485776805251641,0.8433852140077821,0.005238519839500669,0.1566147859922179,0.8928939237899073,8.74944969988428,65.171875
825,8,0.9642,0.02573968073461892,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.663801499875262,64.546875
825,9,0.9761,0.029173579871441688,0.9113247863247863,0.8453914767096135,0.009231453675898121,0.15460852329038655,0.877120822622108,8.752438900060952,65.359375
826,0,0.99,0.008568289958902263,0.9631578947368421,0.9336734693877551,0.003880266075388027,0.06632653061224492,0.9481865284974093,8.694925300078467,64.75
826,1,0.9658,0.023158369926539992,0.7702794819359237,0.9955947136563876,0.0380146644106035,0.004405286343612369,0.8685626441199077,8.713291499996558,64.984375
826,2,0.9615,0.025804103178185954,0.9969278033794163,0.6288759689922481,0.00022301516503122213,0.37112403100775193,0.7712418300653596,8.685434999875724,65.40625
826,3,0.9788,0.019928126007656727,0.965034965034965,0.8198019801980198,0.0033370411568409346,0.18019801980198025,0.8865096359743041,8.690720499958843,64.609375
826,4,0.976,0.023542694891803315,0.9881578947368421,0.7647657841140529,0.000998003992015968,0.23523421588594706,0.8622273249138921,8.668800299987197,64.171875
826,5,0.9688,0.02294680378615106,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.646367399953306,64.640625
826,6,0.9898,0.009614195867947869,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.75570880016312,64.84375
826,7,0.9792,0.019008588313233942,0.9485776805251641,0.8433852140077821,0.005238519839500669,0.1566147859922179,0.8928939237899073,8.758990100119263,64.984375
826,8,0.9642,0.0257551057050226,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.683948199963197,64.390625
826,9,0.9761,0.029189755465530078,0.9104477611940298,0.846382556987116,0.009342676009342675,0.15361744301288405,0.8772470467385722,8.735220199916512,65.25
827,0,0.99,0.008574177290332769,0.9631578947368421,0.9336734693877551,0.003880266075388027,0.06632653061224492,0.9481865284974093,8.705275600077584,65.296875
827,1,0.9658,0.02317212810101633,0.7702794819359237,0.9955947136563876,0.0380146644106035,0.004405286343612369,0.8685626441199077,8.706587499938905,64.828125
827,2,0.9615,0.0258187408342094,0.9969278033794163,0.6288759689922481,0.00022301516503122213,0.37112403100775193,0.7712418300653596,8.773678499972448,64.53125
827,3,0.9788,0.019939360079774364,0.965034965034965,0.8198019801980198,0.0033370411568409346,0.18019801980198025,0.8865096359743041,8.80879609985277,65.046875
827,4,0.976,0.023556502210024727,0.9881578947368421,0.7647657841140529,0.000998003992015968,0.23523421588594706,0.8622273249138921,8.731580500025302,65.296875
